item,name,lat,lon,image
http://www.wikidata.org/entity/Q16681587,Новочеркасский музей истории Донского казачества,47.4125,40.104166666667,http://commons.wikimedia.org/wiki/Special:FilePath/Cossacks%20museum.JPG
http://www.wikidata.org/entity/Q19911031,Музей истории Уралвагонзавода,57.926111111111,60.094166666667,http://commons.wikimedia.org/wiki/Special:FilePath/Nizhny%20Tagil%20Tank%20Museum.jpg
http://www.wikidata.org/entity/Q13668642,Музей утраченного быта,58.296388888889,33.237222222222,
http://www.wikidata.org/entity/Q19911024,Музей боевой славы металлургов,57.9057,59.9513,
http://www.wikidata.org/entity/Q19908763,Господский дом,57.908025,59.937727777778,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%93%D0%BE%D1%81%D0%BF%D0%BE%D0%B4%D1%81%D0%BA%D0%B8%D0%B9%20%D0%B4%D0%BE%D0%BC%20%28%D0%9D%D0%B8%D0%B6%D0%BD%D0%B8%D0%B9%20%D0%A2%D0%B0%D0%B3%D0%B8%D0%BB%29.jpg
http://www.wikidata.org/entity/Q28667204,Дом-музей С. М. Будённого,46.9325,41.561666666667,
http://www.wikidata.org/entity/Q39082765,Музей Владимира Высоцкого (Екатеринбург),56.836136,60.614218,http://commons.wikimedia.org/wiki/Special:FilePath/Vysotsky%20museum.jpg
http://www.wikidata.org/entity/Q13668672,Музей Царевны-лягушки,57.182777777778,39.405833333333,
http://www.wikidata.org/entity/Q16672662,Лысьвенский музей,58.0988,57.7974,
http://www.wikidata.org/entity/Q16656353,Историко-культурный музей села Завражье,57.407171,43.160102,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9C%D1%83%D0%B7%D0%B5%D0%B9%20%D0%B2%20%D0%97%D0%B0%D0%B2%D1%80%D0%B0%D0%B6%D1%8C%D0%B5.jpg
http://www.wikidata.org/entity/Q28214800,Каменский музей декоративно-прикладного искусства и народного творчества,48.32139,40.26861,http://commons.wikimedia.org/wiki/Special:FilePath/Rostovskaya-Kamensk-Shahtinskiy-pervyi-revkom-Podtelkov-Krivoshlykov%2001.jpg
http://www.wikidata.org/entity/Q21644732,Трубчевский музей,52.5784,33.76533,http://commons.wikimedia.org/wiki/Special:FilePath/Muzey%20Trubchevsk.jpg
http://www.wikidata.org/entity/Q16678415,Музей бронетанковой техники,57.926054,60.094277,http://commons.wikimedia.org/wiki/Special:FilePath/Nizhny%20Tagil%20Tank%20Museum.jpg
http://www.wikidata.org/entity/Q29053352,Морозовский краеведческий музей,48.591386111111,42.380136111111,
http://www.wikidata.org/entity/Q94233479,Музей Сафуана Алибаева,55.078055555556,58.629166666667,
http://www.wikidata.org/entity/Q16157284,Ивановское,55.43474,37.52114,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A3%D1%81%D0%B0%D0%B4%D0%B5%D0%B1%D0%BD%D1%8B%D0%B9%20%D0%B3%D0%BB%D0%B0%D0%B2%D0%BD%D1%8B%D0%B9%20%D0%B4%D0%BE%D0%BC.jpg
http://www.wikidata.org/entity/Q16678367,Музей Андрея Тарковского,57.3172,43.10948333,
http://www.wikidata.org/entity/Q28482367,Волгодонский эколого-исторический музей,47.511944444444,42.152777777778,
http://www.wikidata.org/entity/Q28865051,Дом-музей В.А. Закруткина,47.573611111111,40.841944444444,
http://www.wikidata.org/entity/Q4533836,Юдиновский музейный комплекс,52.66306,33.2675,
http://www.wikidata.org/entity/Q94440613,Ковдорский районный краеведческий музей,67.5603805,30.477259,
http://www.wikidata.org/entity/Q27943170,Музей Янтарного комбината,54.872472222222,19.941694444444,
http://www.wikidata.org/entity/Q13668640,Музей Велимира Хлебникова,58.353611111111,32.696666666667,
http://www.wikidata.org/entity/Q21661282,Музей уличного искусства,59.9637,30.45701,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF%20%D0%BC%D1%83%D0%B7%D0%B5%D1%8F%20%D0%A1%D1%82%D1%80%D0%B8%D1%82-%D0%B0%D1%80%D1%82%D0%B0.jpg
http://www.wikidata.org/entity/Q28122826,Старочеркасский историко-архитектурный музей-заповедник,47.236666666667,40.038888888889,http://commons.wikimedia.org/wiki/Special:FilePath/Starocherkasskaya.%20Ataman%20Efremov%20palace%20P5130369%202200.jpg
http://www.wikidata.org/entity/Q24934091,Джейрахско-Ассинский государственный историко-архитектурный и природный музей-заповедник,42.8005,44.995,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%AD%D0%B3%D0%B8%D0%BA%D0%B0%D0%BB.jpg
http://www.wikidata.org/entity/Q30890786,Таганрог-Центральный,47.24475,38.8492,
http://www.wikidata.org/entity/Q15992726,Мемориально-литературный музей Бондина,57.9042,59.9617,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9C%D0%B5%D0%BC%D0%BE%D1%80%D0%B8%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE-%D0%BB%D0%B8%D1%82%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%BD%D1%8B%D0%B9%20%D0%BC%D1%83%D0%B7%D0%B5%D0%B9%20%D0%91%D0%BE%D0%BD%D0%B4%D0%B8%D0%BD%D0%B0%20%28%D0%9D%D0%B8%D0%B6%D0%BD%D0%B8%D0%B9%20%D0%A2%D0%B0%D0%B3%D0%B8%D0%BB%29.jpg
http://www.wikidata.org/entity/Q19788487,Музей подносного промысла,57.90803,59.93872,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D0%BC%20%D0%A5%D1%83%D0%B4%D0%BE%D1%8F%D1%80%D0%BE%D0%B2%D1%8B%D1%85%20%28%D0%9D%D0%B8%D0%B6%D0%BD%D0%B8%D0%B9%20%D0%A2%D0%B0%D0%B3%D0%B8%D0%BB%29.jpg
http://www.wikidata.org/entity/Q4528673,Щелыково (музей-заповедник),57.605207,42.173802,http://commons.wikimedia.org/wiki/Special:FilePath/SchelykovoEstate%20MainHouse%20010%207437.jpg
http://www.wikidata.org/entity/Q13668629,Островский краеведческий музей,57.339444444444,28.352222222222,
http://www.wikidata.org/entity/Q18658463,Завод-музей истории горнозаводской техники,57.903888888889,59.947222222222,http://commons.wikimedia.org/wiki/Special:FilePath/Nizhny%20Tagil%20Iron%20Works%20-%206.jpg
http://www.wikidata.org/entity/Q21843106,Петровская Акватория,59.93605,30.31454,http://commons.wikimedia.org/wiki/Special:FilePath/Peter%27s%20aquatory%202.jpg
http://www.wikidata.org/entity/Q2591435,Музей-усадьба С.В. Рахманинова,51.953834,42.002471,http://commons.wikimedia.org/wiki/Special:FilePath/Ivanovka%20front.jpg
http://www.wikidata.org/entity/Q2591435,Музей-усадьба С.В. Рахманинова,51.953834,42.002471,http://commons.wikimedia.org/wiki/Special:FilePath/Tambov%20ivanovka%2001%202.jpg
http://www.wikidata.org/entity/Q13668628,Мемориальный музей-заповедник Н.А. Римского-Корсакова,58.3921,29.5819,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%92%D0%B5%D1%87%D0%B0%D1%88%D0%B8-%D1%83%D1%81%D0%B0%D0%B4%D0%B5%D0%B1%D0%BD%D1%8B%D0%B9%20%D0%B4%D0%BE%D0%BC.jpg
http://www.wikidata.org/entity/Q110259707,Музей искусства Санкт-Петербурга XX-XXI веков,59.92647,30.300059,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Museum%20of%20StPetersburg%20Art%20XX-XXI.jpg
http://www.wikidata.org/entity/Q113537338,ДОТ оборонительного рубежа «Ижора» (музей),59.852737,30.421239,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%98%D0%B6%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%B9%D1%80%D1%83.jpg
http://www.wikidata.org/entity/Q110878358,Музей Казанской Иконы,55.798568055556,49.11171,http://commons.wikimedia.org/wiki/Special:FilePath/Kazan%20Icon%20Museum%20%282021-07-26%29%2002.jpg
http://www.wikidata.org/entity/Q94572915,Музей Мусы Гареева,55.445836944444,54.316815,
http://www.wikidata.org/entity/Q112055113,Ботанический музей Санкт-Петербурга,59.9711806,30.3229412,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%91%D0%BE%D1%82%D1%81%D0%B0%D0%B4%20%D0%A1%D0%9F%D0%B1%2C%20%D0%BC%D1%83%D0%B7%D0%B5%D0%B902.jpg
http://www.wikidata.org/entity/Q104126719,Центральный научно-исследовательский геологоразведочный музей,59.938118,30.262381,http://commons.wikimedia.org/wiki/Special:FilePath/Muziy%20SPb%202010%203175.jpg
http://www.wikidata.org/entity/Q55231875,Музей истории плодового садоводства Среднего Урала,56.842502,60.587081,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A3%D1%81%D0%B0%D0%B4%D1%8C%D0%B1%D0%B0%20%D0%94.%D0%98.%20%D0%9A%D0%B0%D0%B7%D0%B0%D0%BD%D1%86%D0%B5%D0%B2%D0%B0%2C%20%D1%83%D0%BB.%20%D0%9E%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8C%D1%81%D0%BA%D0%BE%D0%B9%20%D1%80%D0%B5%D0%B2%D0%BE%D0%BB%D1%8E%D1%86%D0%B8%D0%B8%2C40%201.JPG
http://www.wikidata.org/entity/Q4318666,Нижегородский острог,56.31722,44.01694,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B3%20%D1%84%D0%B0%D1%81%D0%B0%D0%B4.jpg
http://www.wikidata.org/entity/Q4477581,Усадьба причерноморского шапсуга,44.0024,39.36697,
http://www.wikidata.org/entity/Q4306077,Музей «Литературная жизнь Урала XX века»,56.84269,60.6067,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B1%D1%83%D1%80%D0%B3%200023%20%D0%9C%D1%83%D0%B7%D0%B5%D0%B9%20%D0%9B%D0%B8%D1%82%D0%B5%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%BD%D0%B0%D1%8F%20%D0%B6%D0%B8%D0%B7%D0%BD%D1%8C%20%D0%A3%D1%80%D0%B0%D0%BB%D0%B0%2020%20%D0%B2%D0%B5%D0%BA%D0%B0.jpg
http://www.wikidata.org/entity/Q4263843,Литературный музей им. К. В. Иванова (Чебоксары),56.142405,47.248411,
http://www.wikidata.org/entity/Q4226814,Ясная Поляна,54.096376,37.569198,http://commons.wikimedia.org/wiki/Special:FilePath/Vadimrazumov%20copter%20-%20Kozlova%20Zaseka.jpg
http://www.wikidata.org/entity/Q94527196,Музей восковых фигур (Уфа),54.773888888889,56.023055555556,
http://www.wikidata.org/entity/Q4306042,Музей-квартира А. Д. Сахарова (Нижний Новгород),56.232366,43.9503584,http://commons.wikimedia.org/wiki/Special:FilePath/C0474-NN-Sakharov-house.jpg
http://www.wikidata.org/entity/Q4263805,Литературно-мемориальный дом-музей Д. Н. Мамина-Сибиряка,56.84126,60.60687,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B1%D1%83%D1%80%D0%B3%200022%20%D0%94%D0%BE%D0%BC%20%D0%9C%D0%B0%D0%BC%D0%B8%D0%BD%D0%B0-%D0%A1%D0%B8%D0%B1%D0%B8%D1%80%D1%8F%D0%BA%D0%B0.jpg
http://www.wikidata.org/entity/Q65175004,Музей Балакирева,56.325405,44.025005,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%91%D1%8E%D1%81%D1%82%20%D0%9C.%D0%90.%20%D0%91%D0%B0%D0%BB%D0%B0%D0%BA%D0%B8%D1%80%D0%B5%D0%B2%D0%B0%20%D1%83%20%D0%B4%D0%BE%D0%BC%D0%B0%205%20%D0%BF%D0%BE%20%D0%9F%D1%80%D0%BE%D0%B2%D0%B8%D0%B0%D0%BD%D1%82%D1%81%D0%BA%D0%BE%D0%B9.jpg
http://www.wikidata.org/entity/Q4165219,Дом-музей С. Д. Эрьзи,54.833036,46.372708,
http://www.wikidata.org/entity/Q4213530,Карабиха (музей-заповедник),57.50944444,39.75694444,http://commons.wikimedia.org/wiki/Special:FilePath/Galitzine-Nekrasov%20country%20house%20in%20Karabikha.jpg
http://www.wikidata.org/entity/Q18405216,Музей маленьких историй,56.842777777778,60.585,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9E%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8C%D1%81%D0%BA%D0%BE%D0%B9%20%D1%80%D0%B5%D0%B2%D0%BE%D0%BB%D1%8E%D1%86%D0%B8%D0%B8%2035%20%D0%B4%D0%BE%D0%BC.JPG
http://www.wikidata.org/entity/Q4315030,Национальный музей Республики Башкортостан,54.72027778,55.94694444,http://commons.wikimedia.org/wiki/Special:FilePath/UfaNationalMuseum.jpg
http://www.wikidata.org/entity/Q4306300,Музей истории ОАО ГАЗ,56.2544775,43.8927639,http://commons.wikimedia.org/wiki/Special:FilePath/GAZ-3105.jpg
http://www.wikidata.org/entity/Q16666965,Красноярский музейный центр,56.010882,92.893472,http://commons.wikimedia.org/wiki/Special:FilePath/Krasnoyarsk%20cultural%20and%20historical%20center.jpg
http://www.wikidata.org/entity/Q4306371,Музей кукол и детской книги «Страна чудес»,56.84343,60.60636,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B1%D1%83%D1%80%D0%B3%200024%20%D0%9C%D1%83%D0%B7%D0%B5%D0%B9%20%D0%BA%D1%83%D0%BA%D0%BE%D0%BB%20%D0%B8%20%D0%B4%D0%B5%D1%82%D1%81%D0%BA%D0%BE%D0%B9%20%D0%BA%D0%BD%D0%B8%D0%B3%D0%B8%20%D0%A1%D1%82%D1%80%D0%B0%D0%BD%D0%B0%20%D1%87%D1%83%D0%B4%D0%B5%D1%81.jpg
http://www.wikidata.org/entity/Q4306060,Музей-усадьба Д. И. Менделеева «Боблово»,56.382191,37.013558,http://commons.wikimedia.org/wiki/Special:FilePath/Boblovo%20estate%202016-07-30%20021.jpg
http://www.wikidata.org/entity/Q24938043,Музей архитектуры и дизайна УрГАХУ,56.8359,60.606,http://commons.wikimedia.org/wiki/Special:FilePath/Aerial%20photos%20of%20Yekaterinburg-20.jpeg
http://www.wikidata.org/entity/Q18408061,Зачатьевская башня,56.330833,44.0035,http://commons.wikimedia.org/wiki/Special:FilePath/NN%2028-08-2021%2022.jpg
http://www.wikidata.org/entity/Q13668639,Дом-музей Г. И. Успенского,59.138184,31.625192,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A1%D1%8F%D0%B1%D1%80%D0%B5%D0%BD%D0%BD%D0%B8%D1%86%D1%8B%2C%20%D0%B4%D0%BE%D0%BC-%D0%BC%D1%83%D0%B7%D0%B5%D0%B9%20%D0%A3%D1%81%D0%BF%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%B3%D0%BE.jpg
http://www.wikidata.org/entity/Q16714939,Художественный Музей Эрнста Неизвестного,56.83158,60.6036,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%93.%20%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B1%D1%83%D1%80%D0%B3%20-%20panoramio%20%2882%29.jpg
http://www.wikidata.org/entity/Q16645387,Дом-музей В. И. Ленина,54.732842,55.952947,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D0%BC-%D0%BC%D1%83%D0%B7%D0%B5%D0%B9%20%D0%92.%20%D0%98.%20%D0%9B%D0%B5%D0%BD%D0%B8%D0%BD%D0%B0%20%28%D0%A3%D1%84%D0%B0%29.jpg
http://www.wikidata.org/entity/Q4203089,Ирбитский государственный музей мотоциклов,57.66305556,63.08861111,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%98%D1%80%D0%B1%D0%B8%D1%82%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BC%D1%83%D0%B7%D0%B5%D0%B9%20%D0%BC%D0%BE%D1%82%D0%BE%D1%86%D0%B8%D0%BA%D0%BB%D0%BE%D0%B2.JPG
http://www.wikidata.org/entity/Q4170818,Дунино,55.722011111111,36.936416666667,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D0%BC-%D0%BC%D1%83%D0%B7%D0%B5%D0%B9%20%D0%9F%D1%80%D0%B8%D1%88%D0%B2%D0%B8%D0%BD%D0%B0.jpg
http://www.wikidata.org/entity/Q4290217,Мемориальный дом-музей академика И. М. Виноградова,56.3485,30.5033,
http://www.wikidata.org/entity/Q71209135,Государственный ордена Почёта музей А. М. Горького,56.3259,44.026,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9C%D0%B8%D0%BD%D0%B8%D0%BD%D0%B0%2026.jpg
http://www.wikidata.org/entity/Q3854480,Ульяновский музей-мемориал В. И. Ленина,54.319682,48.405798,
http://www.wikidata.org/entity/Q4290207,Мемориальный Дом-музей академика А. А. Ухтомского,58.037855555556,38.866438888889,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D0%BC-%D0%BC%D1%83%D0%B7%D0%B5%D0%B9%20%D0%90.%D0%90.%20%D0%A3%D1%85%D1%82%D0%BE%D0%BC%D1%81%D0%BA%D0%BE%D0%B3%D0%BE.jpg
http://www.wikidata.org/entity/Q94531725,Музей истории города Уфы,54.733888888889,55.951388888889,
http://www.wikidata.org/entity/Q35665937,Особняк Репниковой,48.71135,44.51482,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9E%D1%81%D0%BE%D0%B1%D0%BD%D1%8F%D0%BA%20%D0%A0%D0%B5%D0%BF%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%D0%BE%D0%B9.jpg
http://www.wikidata.org/entity/Q94530631,Музей Башкирского государственного академического театра драмы имени Мажита Гафури,54.718333333333,55.940277777778,
http://www.wikidata.org/entity/Q16678418,Музей геологии и полезных ископаемых Республики Башкортостан,54.7345,55.9511,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9B%D0%B5%D0%BD%D0%B8%D0%BD%D0%B0%2047%281%29.jpg
http://www.wikidata.org/entity/Q94530193,Музей Башкирского государственного театра оперы и балета,54.7225,55.944444444444,
http://www.wikidata.org/entity/Q93987656,Музей истории парламента Республики Башкортостан,54.717805555556,55.946388888889,
http://www.wikidata.org/entity/Q2071462,Пермь-36,58.2633,57.43033,http://commons.wikimedia.org/wiki/Special:FilePath/The%20fence%20at%20the%20old%20GULag%20in%20Perm-36.JPG
http://www.wikidata.org/entity/Q4081723,Белгородский литературный музей,50.59757778,36.599,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%94%D0%BE%D0%BC%20%D0%BA%D1%83%D0%BF%D1%86%D0%B0%20%D0%A1%D0%B5%D0%BB%D0%B8%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B0.JPG
http://www.wikidata.org/entity/Q12150242,Сакский историко-краеведческий музей,45.12794,33.60068,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%A1%D0%B0%D0%BA%D0%B8%20-%20%D0%9A%D1%83%D1%80%D0%BE%D1%80%D1%82%D0%BD%D0%B0%D1%8F%2029.jpg
http://www.wikidata.org/entity/Q4237421,Краеведческий музей города Кунгура,57.429722222222,56.946666666667,http://commons.wikimedia.org/wiki/Special:FilePath/Kungur%20asv2019-05%20img45%20Gogolya36.jpg
http://www.wikidata.org/entity/Q15622071,Архитектурно-этнографический музей-заповедник «Щёлоковский хутор»,56.27416667,44.01055556,http://commons.wikimedia.org/wiki/Special:FilePath/Shchelokovsky%20farm%2004.jpg
http://www.wikidata.org/entity/Q94528750,Музей И.В.Сталина (Уфа),54.786111111111,56.031111111111,
http://www.wikidata.org/entity/Q4146725,Государственный литературный музей,55.76646423,37.61541367,http://commons.wikimedia.org/wiki/Special:FilePath/%D0%9C%D1%83%D0%B7%D0%B5%D0%B9%20%D0%9E%D1%81%D1%82%D1%80%D0%BE%D1%83%D1%85%D0%BE%D0%B2%D0%B0.jpg
